CONTAINER ID   NAME                CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
3de1edace4a4   consumidor_redis3   11.23%    20.67MiB / 3.823GiB   0.53%     1.09MB / 1.48MB   115kB / 479kB     2
f6c6dc9972aa   consumidor_mongo1   8.48%     32.98MiB / 3.823GiB   0.84%     886kB / 476kB     2.95MB / 0B       8
09d2e9763551   consumidor_redis1   17.76%    20.41MiB / 3.823GiB   0.52%     957kB / 1.37MB    3.66MB / 0B       2
796aaa473809   consumidor_mongo4   9.14%     33.25MiB / 3.823GiB   0.85%     581kB / 380kB     3.84MB / 0B       8
9e6d2bc85166   consumidor_redis5   22.43%    21.35MiB / 3.823GiB   0.55%     1.25MB / 1.47MB   0B / 524kB        2
77d9cf1a7fc4   consumidor_redis6   28.13%    20.63MiB / 3.823GiB   0.53%     1.07MB / 1.59MB   49.2kB / 524kB    2
9831c1646d9a   kafka_ui            30.44%    218.8MiB / 3.823GiB   5.59%     3.55kB / 126B     62.4MB / 197kB    25
b6fb06b499b0   consumidor_mongo6   14.22%    31.73MiB / 3.823GiB   0.81%     592kB / 395kB     328kB / 479kB     8
ac257e676ed0   consumidor_mongo5   27.44%    34.18MiB / 3.823GiB   0.87%     1.18MB / 522kB    598kB / 213kB     8
b563bdb719bf   mongodb             40.81%    209.7MiB / 3.823GiB   5.36%     2.31MB / 839kB    97.3MB / 4.65MB   58
ec88417ccd06   redis               29.81%    17.52MiB / 3.823GiB   0.45%     7.78MB / 1.52MB   7.13MB / 0B       6
b5344535f548   kafka               44.63%    504.9MiB / 3.823GiB   12.90%    5.61MB / 9.21MB   65.5MB / 2.98MB   147
CONTAINER ID   NAME                CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
f0298453745f   productor           53.39%    1.294GiB / 3.823GiB   33.85%    18.5kB / 5.13MB   25.2MB / 32MB     2
e51d2676a24c   cliente_atm         0.03%     23.96MiB / 3.823GiB   0.61%     51.2kB / 80kB     5.85MB / 205kB    1
8b029feb43c6   sectorizador        14.89%    27.79MiB / 3.823GiB   0.71%     349kB / 292kB     9.12MB / 438kB    4
96cc78a6160c   consumidor_redis4   21.66%    20.5MiB / 3.823GiB    0.52%     1.1MB / 1.59MB    131kB / 496kB     8
e1cfb64403b9   consumidor_mongo3   24.21%    37.69MiB / 3.823GiB   0.96%     1.19MB / 543kB    4.96MB / 262kB    8
76eb8623dfaf   cliente_historico   0.13%     25.64MiB / 3.823GiB   0.66%     26.9kB / 9.51kB   6.16MB / 487kB    4
06a48e8b6ffd   consumidor_mongo2   30.81%    32.73MiB / 3.823GiB   0.84%     774kB / 516kB     73.7kB / 520kB    8
93293ebba40a   consumidor_redis2   16.73%    20.14MiB / 3.823GiB   0.51%     877kB / 1.27MB    610kB / 0B        2
3de1edace4a4   consumidor_redis3   37.85%    20.67MiB / 3.823GiB   0.53%     1.12MB / 1.65MB   115kB / 479kB     2
f6c6dc9972aa   consumidor_mongo1   35.86%    33.3MiB / 3.823GiB    0.85%     898kB / 491kB     2.95MB / 0B       8
09d2e9763551   consumidor_redis1   16.75%    20.2MiB / 3.823GiB    0.52%     1.06MB / 1.55MB   3.66MB / 0B       2
796aaa473809   consumidor_mongo4   28.94%    33.28MiB / 3.823GiB   0.85%     594kB / 474kB     3.84MB / 0B       8
9e6d2bc85166   consumidor_redis5   10.65%    21.35MiB / 3.823GiB   0.55%     1.28MB / 1.66MB   0B / 524kB        2
77d9cf1a7fc4   consumidor_redis6   18.55%    20.59MiB / 3.823GiB   0.53%     1.17MB / 1.61MB   49.2kB / 524kB    2
9831c1646d9a   kafka_ui            56.60%    223.2MiB / 3.823GiB   5.70%     3.55kB / 126B     63.2MB / 299kB    25
b6fb06b499b0   consumidor_mongo6   49.79%    31.76MiB / 3.823GiB   0.81%     593kB / 476kB     328kB / 479kB     8
ac257e676ed0   consumidor_mongo5   17.09%    34.17MiB / 3.823GiB   0.87%     1.19MB / 540kB    598kB / 213kB     8
b563bdb719bf   mongodb             72.58%    219.7MiB / 3.823GiB   5.61%     2.6MB / 941kB     97.3MB / 4.65MB   58
ec88417ccd06   redis               20.34%    17.46MiB / 3.823GiB   0.45%     9.2MB / 1.78MB    7.13MB / 0B       6
b5344535f548   kafka               128.24%   519.8MiB / 3.823GiB   13.28%    6.09MB / 9.38MB   65.5MB / 2.98MB   153
CONTAINER ID   NAME                CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
f0298453745f   productor           25.65%    1.294GiB / 3.823GiB   33.86%    21.6kB / 5.93MB   25.2MB / 32MB     2
e51d2676a24c   cliente_atm         0.01%     23.96MiB / 3.823GiB   0.61%     52.9kB / 82.3kB   5.85MB / 205kB    1
8b029feb43c6   sectorizador        10.28%    27.79MiB / 3.823GiB   0.71%     385kB / 355kB     9.12MB / 438kB    4
96cc78a6160c   consumidor_redis4   48.70%    20.44MiB / 3.823GiB   0.52%     1.23MB / 1.93MB   131kB / 496kB     2
e1cfb64403b9   consumidor_mongo3   9.96%     37.7MiB / 3.823GiB    0.96%     1.22MB / 662kB    4.96MB / 262kB    8
76eb8623dfaf   cliente_historico   0.40%     25.64MiB / 3.823GiB   0.66%     27.3kB / 9.71kB   6.16MB / 487kB    4
06a48e8b6ffd   consumidor_mongo2   19.33%    32.74MiB / 3.823GiB   0.84%     804kB / 635kB     73.7kB / 520kB    8
93293ebba40a   consumidor_redis2   11.17%    20.13MiB / 3.823GiB   0.51%     902kB / 1.43MB    610kB / 0B        2
3de1edace4a4   consumidor_redis3   6.52%     21.12MiB / 3.823GiB   0.54%     1.5MB / 2.13MB    115kB / 479kB     2
f6c6dc9972aa   consumidor_mongo1   11.52%    33.3MiB / 3.823GiB    0.85%     929kB / 585kB     2.95MB / 0B       8
09d2e9763551   consumidor_redis1   6.52%     20.35MiB / 3.823GiB   0.52%     1.27MB / 1.88MB   3.66MB / 0B       2
796aaa473809   consumidor_mongo4   6.40%     33.31MiB / 3.823GiB   0.85%     622kB / 510kB     3.84MB / 0B       8
9e6d2bc85166   consumidor_redis5   32.26%    21.35MiB / 3.823GiB   0.55%     1.34MB / 2.13MB   0B / 524kB        2
77d9cf1a7fc4   consumidor_redis6   14.58%    20.74MiB / 3.823GiB   0.53%     1.46MB / 1.94MB   49.2kB / 524kB    2
9831c1646d9a   kafka_ui            54.45%    219.2MiB / 3.823GiB   5.60%     3.55kB / 126B     64.1MB / 299kB    26
b6fb06b499b0   consumidor_mongo6   8.46%     31.95MiB / 3.823GiB   0.82%     638kB / 615kB     328kB / 479kB     8
ac257e676ed0   consumidor_mongo5   29.91%    34.17MiB / 3.823GiB   0.87%     1.22MB / 656kB    598kB / 213kB     8
b563bdb719bf   mongodb             126.61%   232.6MiB / 3.823GiB   5.94%     3.22MB / 1.13MB   97.3MB / 4.65MB   58
ec88417ccd06   redis               28.82%    19.41MiB / 3.823GiB   0.50%     11.2MB / 2.06MB   7.13MB / 0B       13
b5344535f548   kafka               76.92%    527.8MiB / 3.823GiB   13.48%    6.91MB / 10.3MB   65.5MB / 2.98MB   150
CONTAINER ID   NAME                CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
f0298453745f   productor           39.13%    1.295GiB / 3.823GiB   33.87%    23.2kB / 6.49MB   25.2MB / 32MB     2
e51d2676a24c   cliente_atm         2.20%     23.96MiB / 3.823GiB   0.61%     54.9kB / 84.8kB   5.85MB / 205kB    1
8b029feb43c6   sectorizador        10.17%    27.79MiB / 3.823GiB   0.71%     402kB / 381kB     9.12MB / 438kB    4
96cc78a6160c   consumidor_redis4   17.18%    20.44MiB / 3.823GiB   0.52%     1.32MB / 1.95MB   131kB / 496kB     2
e1cfb64403b9   consumidor_mongo3   30.01%    37.7MiB / 3.823GiB    0.96%     1.23MB / 675kB    4.96MB / 262kB    8
76eb8623dfaf   cliente_historico   0.24%     25.64MiB / 3.823GiB   0.66%     27.7kB / 9.78kB   6.16MB / 487kB    4
06a48e8b6ffd   consumidor_mongo2   22.31%    32.74MiB / 3.823GiB   0.84%     820kB / 734kB     73.7kB / 520kB    8
93293ebba40a   consumidor_redis2   16.13%    20.14MiB / 3.823GiB   0.51%     993kB / 1.45MB    610kB / 0B        2
3de1edace4a4   consumidor_redis3   10.71%    21.12MiB / 3.823GiB   0.54%     1.52MB / 2.3MB    115kB / 479kB     2
f6c6dc9972aa   consumidor_mongo1   16.89%    33.31MiB / 3.823GiB   0.85%     944kB / 604kB     2.95MB / 0B       8
09d2e9763551   consumidor_redis1   19.86%    20.81MiB / 3.823GiB   0.53%     1.45MB / 2.04MB   3.66MB / 0B       2
796aaa473809   consumidor_mongo4   15.09%    33.32MiB / 3.823GiB   0.85%     632kB / 523kB     3.84MB / 0B       8
9e6d2bc85166   consumidor_redis5   13.57%    22.07MiB / 3.823GiB   0.56%     1.67MB / 2.14MB   0B / 524kB        2
77d9cf1a7fc4   consumidor_redis6   21.71%    20.74MiB / 3.823GiB   0.53%     1.48MB / 2.11MB   49.2kB / 524kB    2
9831c1646d9a   kafka_ui            40.65%    223.3MiB / 3.823GiB   5.71%     3.55kB / 126B     64.2MB / 299kB    28
b6fb06b499b0   consumidor_mongo6   14.48%    31.95MiB / 3.823GiB   0.82%     648kB / 627kB     328kB / 479kB     8
ac257e676ed0   consumidor_mongo5   25.07%    34.17MiB / 3.823GiB   0.87%     1.23MB / 674kB    598kB / 213kB     8
b563bdb719bf   mongodb             28.82%    206.7MiB / 3.823GiB   5.28%     3.39MB / 1.2MB    97.3MB / 4.65MB   51
ec88417ccd06   redis               17.48%    18.45MiB / 3.823GiB   0.47%     11.9MB / 2.21MB   7.13MB / 0B       12
b5344535f548   kafka               61.15%    529.5MiB / 3.823GiB   13.53%    7.46MB / 11MB     65.5MB / 2.98MB   148
CONTAINER ID   NAME                CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
f0298453745f   productor           45.02%    1.294GiB / 3.823GiB   33.86%    24.8kB / 7.06MB   25.2MB / 32MB     2
e51d2676a24c   cliente_atm         0.05%     23.96MiB / 3.823GiB   0.61%     56.3kB / 87.1kB   5.85MB / 205kB    1
8b029feb43c6   sectorizador        4.73%     27.79MiB / 3.823GiB   0.71%     424kB / 421kB     9.12MB / 438kB    4
96cc78a6160c   consumidor_redis4   27.15%    20.44MiB / 3.823GiB   0.52%     1.41MB / 2.11MB   131kB / 496kB     2
e1cfb64403b9   consumidor_mongo3   9.31%     37.71MiB / 3.823GiB   0.96%     1.26MB / 787kB    4.96MB / 262kB    8
76eb8623dfaf   cliente_historico   8.85%     25.64MiB / 3.823GiB   0.66%     28.5kB / 10kB     6.16MB / 487kB    4
06a48e8b6ffd   consumidor_mongo2   55.19%    32.86MiB / 3.823GiB   0.84%     840kB / 760kB     73.7kB / 520kB    9
93293ebba40a   consumidor_redis2   73.27%    20.21MiB / 3.823GiB   0.52%     1.19MB / 1.77MB   610kB / 0B        3
3de1edace4a4   consumidor_redis3   9.96%     20.82MiB / 3.823GiB   0.53%     1.66MB / 2.62MB   115kB / 479kB     2
f6c6dc9972aa   consumidor_mongo1   15.33%    33.32MiB / 3.823GiB   0.85%     972kB / 720kB     2.95MB / 0B       8
09d2e9763551   consumidor_redis1   21.49%    24.08MiB / 3.823GiB   0.62%     1.49MB / 2.23MB   3.66MB / 0B       8
796aaa473809   consumidor_mongo4   25.27%    33.45MiB / 3.823GiB   0.85%     669kB / 651kB     3.84MB / 0B       8
9e6d2bc85166   consumidor_redis5   23.81%    23.62MiB / 3.823GiB   0.60%     1.71MB / 2.47MB   0B / 524kB        8
77d9cf1a7fc4   consumidor_redis6   60.79%    20.67MiB / 3.823GiB   0.53%     1.68MB / 2.42MB   49.2kB / 524kB    2
9831c1646d9a   kafka_ui            89.16%    218.4MiB / 3.823GiB   5.58%     3.55kB / 126B     64.3MB / 299kB    30
b6fb06b499b0   consumidor_mongo6   19.22%    35.5MiB / 3.823GiB    0.91%     1.45MB / 737kB    328kB / 479kB     14
ac257e676ed0   consumidor_mongo5   40.99%    35.3MiB / 3.823GiB    0.90%     1.26MB / 704kB    598kB / 213kB     14
b563bdb719bf   mongodb             40.24%    210MiB / 3.823GiB     5.37%     3.91MB / 1.36MB   97.3MB / 4.65MB   51
ec88417ccd06   redis               61.79%    18.96MiB / 3.823GiB   0.48%     13.6MB / 2.46MB   7.13MB / 0B       12
b5344535f548   kafka               32.82%    533.1MiB / 3.823GiB   13.62%    8.05MB / 12.2MB   65.5MB / 2.98MB   154
CONTAINER ID   NAME                CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
f0298453745f   productor           21.70%    1.294GiB / 3.823GiB   33.86%    26.7kB / 7.8MB    25.2MB / 32MB     2
e51d2676a24c   cliente_atm         0.02%     23.96MiB / 3.823GiB   0.61%     57.8kB / 89.7kB   5.85MB / 205kB    1
8b029feb43c6   sectorizador        0.00%     27.79MiB / 3.823GiB   0.71%     437kB / 444kB     9.12MB / 438kB    4
96cc78a6160c   consumidor_redis4   20.13%    20.2MiB / 3.823GiB    0.52%     1.52MB / 2.27MB   131kB / 496kB     2
e1cfb64403b9   consumidor_mongo3   36.01%    38.43MiB / 3.823GiB   0.98%     1.27MB / 887kB    4.96MB / 262kB    14
76eb8623dfaf   cliente_historico   0.13%     25.64MiB / 3.823GiB   0.66%     28.5kB / 10kB     6.16MB / 487kB    4
06a48e8b6ffd   consumidor_mongo2   17.54%    34.24MiB / 3.823GiB   0.87%     865kB / 872kB     73.7kB / 520kB    14
93293ebba40a   consumidor_redis2   24.03%    20.29MiB / 3.823GiB   0.52%     1.32MB / 1.94MB   610kB / 0B        3
3de1edace4a4   consumidor_redis3   34.64%    20.82MiB / 3.823GiB   0.53%     1.76MB / 2.69MB   115kB / 479kB     2
f6c6dc9972aa   consumidor_mongo1   24.74%    37.01MiB / 3.823GiB   0.95%     992kB / 828kB     2.95MB / 0B       14
09d2e9763551   consumidor_redis1   8.33%     21.21MiB / 3.823GiB   0.54%     1.69MB / 2.56MB   3.66MB / 0B       8
796aaa473809   consumidor_mongo4   48.06%    35.7MiB / 3.823GiB    0.91%     1.32MB / 752kB    3.84MB / 0B       9
9e6d2bc85166   consumidor_redis5   10.69%    22.09MiB / 3.823GiB   0.56%     1.75MB / 2.65MB   0B / 524kB        3
77d9cf1a7fc4   consumidor_redis6   21.81%    20.67MiB / 3.823GiB   0.53%     1.79MB / 2.6MB    49.2kB / 524kB    2
9831c1646d9a   kafka_ui            27.57%    215.3MiB / 3.823GiB   5.50%     3.55kB / 126B     64.7MB / 315kB    32
b6fb06b499b0   consumidor_mongo6   18.50%    34.91MiB / 3.823GiB   0.89%     1.47MB / 758kB    328kB / 479kB     13
ac257e676ed0   consumidor_mongo5   12.17%    34.55MiB / 3.823GiB   0.88%     1.27MB / 799kB    598kB / 213kB     14
b563bdb719bf   mongodb             33.24%    211.4MiB / 3.823GiB   5.40%     4.45MB / 1.46MB   97.3MB / 4.65MB   57
ec88417ccd06   redis               9.67%     17.62MiB / 3.823GiB   0.45%     14.7MB / 2.66MB   7.13MB / 0B       6
b5344535f548   kafka               57.20%    534.1MiB / 3.823GiB   13.64%    8.8MB / 13.4MB    65.5MB / 2.98MB   155
CONTAINER ID   NAME                CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
f0298453745f   productor           27.58%    1.295GiB / 3.823GiB   33.88%    30.1kB / 9.21MB   25.2MB / 32MB     2
e51d2676a24c   cliente_atm         0.02%     23.96MiB / 3.823GiB   0.61%     59.4kB / 92.2kB   5.85MB / 205kB    1
8b029feb43c6   sectorizador        0.00%     27.79MiB / 3.823GiB   0.71%     437kB / 444kB     9.12MB / 438kB    4
96cc78a6160c   consumidor_redis4   17.60%    20.28MiB / 3.823GiB   0.52%     1.74MB / 2.61MB   131kB / 496kB     2
e1cfb64403b9   consumidor_mongo3   14.98%    37.79MiB / 3.823GiB   0.97%     1.31MB / 1.01MB   4.96MB / 262kB    8
76eb8623dfaf   cliente_historico   0.12%     25.65MiB / 3.823GiB   0.66%     29.4kB / 10.3kB   6.16MB / 487kB    4
06a48e8b6ffd   consumidor_mongo2   16.23%    35.21MiB / 3.823GiB   0.90%     1.47MB / 996kB    73.7kB / 520kB    8
93293ebba40a   consumidor_redis2   14.04%    20.38MiB / 3.823GiB   0.52%     1.56MB / 2.5MB    610kB / 0B        2
3de1edace4a4   consumidor_redis3   22.29%    20.82MiB / 3.823GiB   0.53%     2.08MB / 3.33MB   115kB / 479kB     2
f6c6dc9972aa   consumidor_mongo1   24.07%    33.37MiB / 3.823GiB   0.85%     1.03MB / 960kB    2.95MB / 0B       8
09d2e9763551   consumidor_redis1   15.88%    20.54MiB / 3.823GiB   0.52%     1.92MB / 3.05MB   3.66MB / 0B       2
796aaa473809   consumidor_mongo4   12.07%    35.24MiB / 3.823GiB   0.90%     1.36MB / 876kB    3.84MB / 0B       13
9e6d2bc85166   consumidor_redis5   14.40%    22.24MiB / 3.823GiB   0.57%     2.22MB / 3.28MB   0B / 524kB        2
77d9cf1a7fc4   consumidor_redis6   22.46%    20.67MiB / 3.823GiB   0.53%     2.12MB / 2.98MB   49.2kB / 524kB    2
9831c1646d9a   kafka_ui            51.43%    221.8MiB / 3.823GiB   5.67%     3.7kB / 308B      68.5MB / 315kB    33
b6fb06b499b0   consumidor_mongo6   9.73%     34.74MiB / 3.823GiB   0.89%     1.5MB / 873kB     328kB / 479kB     8
ac257e676ed0   consumidor_mongo5   10.16%    34.21MiB / 3.823GiB   0.87%     1.3MB / 914kB     598kB / 213kB     8
b563bdb719bf   mongodb             43.78%    221.8MiB / 3.823GiB   5.67%     5.18MB / 1.66MB   97.3MB / 4.65MB   58
ec88417ccd06   redis               17.33%    17.8MiB / 3.823GiB    0.45%     17.7MB / 3.09MB   7.13MB / 0B       6
b5344535f548   kafka               44.69%    537.5MiB / 3.823GiB   13.73%    10.2MB / 15.3MB   65.5MB / 2.98MB   159
CONTAINER ID   NAME                CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
f0298453745f   productor           35.76%    1.294GiB / 3.823GiB   33.86%    32kB / 9.88MB     25.2MB / 32MB     2
e51d2676a24c   cliente_atm         0.98%     23.96MiB / 3.823GiB   0.61%     60.9kB / 94.5kB   5.85MB / 205kB    1
8b029feb43c6   sectorizador        15.36%    27.89MiB / 3.823GiB   0.71%     686kB / 563kB     9.12MB / 438kB    4
96cc78a6160c   consumidor_redis4   4.15%     21.68MiB / 3.823GiB   0.55%     1.85MB / 2.92MB   131kB / 496kB     8
e1cfb64403b9   consumidor_mongo3   19.68%    39.02MiB / 3.823GiB   1.00%     1.36MB / 1.15MB   4.96MB / 262kB    14
76eb8623dfaf   cliente_historico   0.08%     25.65MiB / 3.823GiB   0.66%     29.4kB / 10.3kB   6.16MB / 487kB    4
06a48e8b6ffd   consumidor_mongo2   13.96%    35.21MiB / 3.823GiB   0.90%     1.53MB / 1.14MB   73.7kB / 520kB    8
93293ebba40a   consumidor_redis2   0.33%     19.9MiB / 3.823GiB    0.51%     1.57MB / 2.5MB    610kB / 0B        2
3de1edace4a4   consumidor_redis3   23.18%    21.51MiB / 3.823GiB   0.55%     2.63MB / 4.07MB   115kB / 479kB     7
f6c6dc9972aa   consumidor_mongo1   25.87%    34.24MiB / 3.823GiB   0.87%     2.15MB / 1.21MB   2.95MB / 0B       8
09d2e9763551   consumidor_redis1   18.60%    20.76MiB / 3.823GiB   0.53%     2.42MB / 3.73MB   3.66MB / 0B       2
796aaa473809   consumidor_mongo4   12.48%    34.93MiB / 3.823GiB   0.89%     1.4MB / 1.01MB    3.84MB / 0B       8
9e6d2bc85166   consumidor_redis5   25.32%    21.38MiB / 3.823GiB   0.55%     2.66MB / 4.11MB   0B / 524kB        2
77d9cf1a7fc4   consumidor_redis6   11.17%    24.38MiB / 3.823GiB   0.62%     2.25MB / 3.34MB   49.2kB / 524kB    8
9831c1646d9a   kafka_ui            33.85%    225.4MiB / 3.823GiB   5.76%     5.44kB / 1.32kB   69.1MB / 315kB    33
b6fb06b499b0   consumidor_mongo6   17.95%    34.75MiB / 3.823GiB   0.89%     1.55MB / 1.02MB   328kB / 479kB     8
ac257e676ed0   consumidor_mongo5   24.75%    34.3MiB / 3.823GiB    0.88%     1.34MB / 1.05MB   598kB / 213kB     8
b563bdb719bf   mongodb             48.67%    242MiB / 3.823GiB     6.18%     6.13MB / 1.96MB   97.3MB / 4.65MB   58
ec88417ccd06   redis               19.27%    18MiB / 3.823GiB      0.46%     20.7MB / 3.77MB   7.13MB / 0B       6
b5344535f548   kafka               63.25%    543.1MiB / 3.823GiB   13.88%    10.6MB / 16.4MB   65.5MB / 2.98MB   161
CONTAINER ID   NAME                CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
f0298453745f   productor           1.41%     1.295GiB / 3.823GiB   33.87%    34kB / 10.7MB     25.2MB / 32MB     2
e51d2676a24c   cliente_atm         2.06%     23.97MiB / 3.823GiB   0.61%     62.5kB / 97kB     5.85MB / 205kB    1
8b029feb43c6   sectorizador        31.42%    27.89MiB / 3.823GiB   0.71%     750kB / 675kB     9.12MB / 438kB    4
96cc78a6160c   consumidor_redis4   4.17%     21.48MiB / 3.823GiB   0.55%     1.85MB / 2.92MB   131kB / 496kB     8
e1cfb64403b9   consumidor_mongo3   30.04%    38.09MiB / 3.823GiB   0.97%     1.4MB / 1.3MB     4.96MB / 262kB    14
76eb8623dfaf   cliente_historico   0.06%     25.65MiB / 3.823GiB   0.66%     30.2kB / 10.5kB   6.16MB / 487kB    4
06a48e8b6ffd   consumidor_mongo2   16.62%    35.21MiB / 3.823GiB   0.90%     1.56MB / 1.27MB   73.7kB / 520kB    8
93293ebba40a   consumidor_redis2   0.39%     19.9MiB / 3.823GiB    0.51%     1.57MB / 2.5MB    610kB / 0B        2
3de1edace4a4   consumidor_redis3   41.92%    21.67MiB / 3.823GiB   0.55%     3.14MB / 4.89MB   115kB / 479kB     8
f6c6dc9972aa   consumidor_mongo1   26.65%    36.36MiB / 3.823GiB   0.93%     2.19MB / 1.34MB   2.95MB / 0B       8
09d2e9763551   consumidor_redis1   0.74%     20.75MiB / 3.823GiB   0.53%     2.64MB / 4.21MB   3.66MB / 0B       2
796aaa473809   consumidor_mongo4   20.05%    35.07MiB / 3.823GiB   0.90%     1.45MB / 1.16MB   3.84MB / 0B       8
9e6d2bc85166   consumidor_redis5   0.71%     21.37MiB / 3.823GiB   0.55%     2.95MB / 4.71MB   0B / 524kB        2
77d9cf1a7fc4   consumidor_redis6   1.03%     20.67MiB / 3.823GiB   0.53%     2.48MB / 3.8MB    49.2kB / 524kB    2
9831c1646d9a   kafka_ui            48.30%    226.1MiB / 3.823GiB   5.78%     31.3kB / 2.74kB   69.4MB / 315kB    33
b6fb06b499b0   consumidor_mongo6   15.72%    34.76MiB / 3.823GiB   0.89%     1.6MB / 1.17MB    328kB / 479kB     8
ac257e676ed0   consumidor_mongo5   18.27%    34.37MiB / 3.823GiB   0.88%     1.39MB / 1.2MB    598kB / 213kB     8
b563bdb719bf   mongodb             68.60%    252.1MiB / 3.823GiB   6.44%     6.97MB / 2.24MB   97.3MB / 4.65MB   58
ec88417ccd06   redis               17.09%    18MiB / 3.823GiB      0.46%     23.2MB / 4.17MB   7.13MB / 0B       6
b5344535f548   kafka               120.04%   557.4MiB / 3.823GiB   14.24%    11.8MB / 18.6MB   65.5MB / 2.98MB   159
CONTAINER ID   NAME                CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
f0298453745f   productor           53.32%    1.294GiB / 3.823GiB   33.86%    37kB / 11.9MB     25.2MB / 32MB     2
e51d2676a24c   cliente_atm         3.01%     23.96MiB / 3.823GiB   0.61%     63.7kB / 99.3kB   5.85MB / 205kB    1
8b029feb43c6   sectorizador        0.00%     27.89MiB / 3.823GiB   0.71%     844kB / 841kB     9.12MB / 438kB    4
96cc78a6160c   consumidor_redis4   16.27%    20.53MiB / 3.823GiB   0.52%     2.05MB / 3.11MB   131kB / 496kB     2
e1cfb64403b9   consumidor_mongo3   15.67%    38.43MiB / 3.823GiB   0.98%     1.48MB / 1.56MB   4.96MB / 262kB    8
76eb8623dfaf   cliente_historico   0.06%     25.65MiB / 3.823GiB   0.66%     30.5kB / 10.7kB   6.16MB / 487kB    4
06a48e8b6ffd   consumidor_mongo2   24.80%    35.3MiB / 3.823GiB    0.90%     1.62MB / 1.5MB    73.7kB / 520kB    8
93293ebba40a   consumidor_redis2   10.74%    20MiB / 3.823GiB      0.51%     1.67MB / 2.67MB   610kB / 0B        2
3de1edace4a4   consumidor_redis3   27.80%    20.68MiB / 3.823GiB   0.53%     3.36MB / 5.23MB   115kB / 479kB     2
f6c6dc9972aa   consumidor_mongo1   21.21%    37.06MiB / 3.823GiB   0.95%     2.25MB / 1.49MB   3.68MB / 0B       8
09d2e9763551   consumidor_redis1   28.21%    20.77MiB / 3.823GiB   0.53%     2.81MB / 4.39MB   3.66MB / 0B       2
796aaa473809   consumidor_mongo4   11.14%    35.42MiB / 3.823GiB   0.90%     1.52MB / 1.42MB   3.84MB / 0B       8
9e6d2bc85166   consumidor_redis5   35.67%    21.37MiB / 3.823GiB   0.55%     3.16MB / 5.04MB   0B / 524kB        2
77d9cf1a7fc4   consumidor_redis6   26.52%    20.8MiB / 3.823GiB    0.53%     2.79MB / 3.97MB   49.2kB / 524kB    2
9831c1646d9a   kafka_ui            1.89%     226.2MiB / 3.823GiB   5.78%     43.2kB / 3.91kB   69.4MB / 315kB    33
b6fb06b499b0   consumidor_mongo6   14.20%    34.77MiB / 3.823GiB   0.89%     1.67MB / 1.41MB   328kB / 479kB     8
ac257e676ed0   consumidor_mongo5   19.63%    34.6MiB / 3.823GiB    0.88%     1.44MB / 1.42MB   598kB / 213kB     8
b563bdb719bf   mongodb             64.43%    266.8MiB / 3.823GiB   6.82%     8.36MB / 2.63MB   97.3MB / 4.65MB   62
ec88417ccd06   redis               29.70%    17.8MiB / 3.823GiB    0.45%     24.7MB / 4.48MB   7.13MB / 0B       6
b5344535f548   kafka               59.60%    578.4MiB / 3.823GiB   14.78%    12.9MB / 19.5MB   65.5MB / 2.98MB   159
CONTAINER ID   NAME                CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O         PIDS
f0298453745f   productor           0.37%     1.294GiB / 3.823GiB   33.86%    37.6kB / 12MB     25.2MB / 32MB     2
e51d2676a24c   cliente_atm         2.61%     23.96MiB / 3.823GiB   0.61%     65kB / 102kB      5.85MB / 205kB    1
8b029feb43c6   sectorizador        0.00%     27.89MiB / 3.823GiB   0.71%     844kB / 841kB     9.12MB / 438kB    4
96cc78a6160c   consumidor_redis4   0.68%     20.28MiB / 3.823GiB   0.52%     2.17MB / 3.41MB   131kB / 496kB     2
e1cfb64403b9   consumidor_mongo3   46.68%    42.01MiB / 3.823GiB   1.07%     2.65MB / 2.04MB   4.96MB / 262kB    8
76eb8623dfaf   cliente_historico   0.06%     25.65MiB / 3.823GiB   0.66%     30.9kB / 10.8kB   6.16MB / 487kB    4
06a48e8b6ffd   consumidor_mongo2   70.87%    35.4MiB / 3.823GiB    0.90%     1.74MB / 1.85MB   73.7kB / 520kB    8
93293ebba40a   consumidor_redis2   0.40%     20MiB / 3.823GiB      0.51%     1.67MB / 2.67MB   610kB / 0B        2
3de1edace4a4   consumidor_redis3   0.50%     20.68MiB / 3.823GiB   0.53%     3.37MB / 5.37MB   115kB / 479kB     2
f6c6dc9972aa   consumidor_mongo1   48.27%    37.08MiB / 3.823GiB   0.95%     2.35MB / 1.87MB   3.68MB / 0B       8
